week,Humedad,Rocio,Temperatura,Temperatura_min,Temperatura_max
1,73.6,8.3,13.6,9.9,19.9
2,67.3,11.4,17.9,13.9,25.8
3,61.4,10.8,19.4,13.6,27.2
4,64.6,11.4,19.1,14.3,25.7
5,65.9,9.7,17.7,11.4,25.6
6,64.8,7.6,15.6,9.9,24.2
7,64.6,12.1,19.8,14.8,27.8
8,63.0,11.1,18.8,13.4,28.1
9,61.4,8.6,19.1,11.0,27.0
10,63.8,7.0,14.6,9.8,23.9
11,66.2,11.7,19.1,13.9,27.7
12,69.0,10.4,17.0,12.1,25.9
13,67.5,10.7,17.7,12.8,26.5
14,55.6,4.3,14.4,8.4,23.3
15,69.0,8.7,14.8,10.3,23.7
16,70.0,9.4,15.5,10.9,23.0
17,67.9,9.4,15.2,11.2,23.7
18,60.9,7.4,16.8,10.5,24.8
19,67.8,7.6,13.6,10.2,21.4
20,67.0,7.2,13.7,8.4,21.5
21,73.2,7.2,12.4,7.7,19.6
22,69.1,9.3,16.3,10.7,23.5
23,62.8,5.9,14.6,8.4,23.3
24,66.8,4.5,10.9,7.3,17.1
25,,,,,
26,61.7,8.2,16.4,11.4,25.0
27,55.5,4.5,14.3,10.0,22.4
28,70.1,7.1,13.4,9.8,17.9
29,,,,,
30,77.7,7.5,11.9,7.7,17.7
31,65.9,9.5,16.0,12.3,23.8
32,68.8,7.2,12.4,9.3,20.0
33,64.5,6.1,13.2,8.7,21.9
34,70.9,7.0,13.0,7.7,20.8
35,70.3,9.5,15.2,11.5,23.2
36,67.6,7.6,14.0,9.3,22.0
37,64.2,6.3,13.8,9.1,22.5
38,58.4,4.8,12.8,8.4,22.8
39,62.4,7.6,14.6,11.0,24.0
40,62.8,7.0,13.8,9.4,21.7
41,70.1,9.8,15.4,10.8,24.8
42,66.1,7.9,13.7,9.4,24.7
43,68.2,8.6,14.4,10.6,23.8
44,67.6,9.7,16.5,12.1,24.4
45,66.5,8.3,15.0,10.4,22.7
46,65.3,10.6,16.8,12.7,26.2
47,64.6,10.8,18.2,12.8,27.3
48,69.3,11.3,17.4,13.6,24.0
49,67.1,5.8,12.4,7.8,19.0
50,60.2,12.1,20.7,15.2,29.4
51,65.0,11.9,19.5,14.1,27.7
52,61.3,11.0,19.8,14.3,27.9
