Edad y Tipo de Atención,IRA Alta (J00-J06),Influenza (J09-J11),Neumonía (J12-J18),Bronquitis/bronquiolitis aguda (J20-J21),Crisis obstructiva bronquial (J40-J46),"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",COVID 19 Sospechoso (U07.2),COVID 19 Confirmado (U07.1),CAUSAS SISTEMA RESPIRATORIO,- COVID 19 SOSPECHOSO (U07.2),- COVID 19 CONFIRMADO (U07.1)
1,0,0,1,0,7,5,3,3,8,1,2
2,4,0,5,0,1,1,2,5,3,2,4
3,3,0,3,0,2,1,0,4,3,0,1
4,2,0,4,0,2,3,4,11,4,0,8
5,0,0,3,0,1,4,2,8,2,0,4
6,2,0,3,0,4,1,1,4,0,0,3
7,1,1,3,0,2,1,4,6,3,1,5
8,3,0,1,0,1,3,1,8,4,1,6
9,1,0,3,0,3,3,1,7,3,0,5
10,2,0,2,0,2,5,2,4,2,0,3
11,2,0,3,0,5,3,3,2,6,1,1
12,2,0,0,0,0,2,0,4,0,1,1
13,1,0,2,0,3,4,4,7,5,2,3
14,2,0,0,0,1,2,1,7,1,0,6
15,0,0,2,0,3,4,2,2,1,0,1
16,1,0,1,0,3,0,4,9,0,0,6
17,0,0,3,0,2,3,3,6,4,0,5
18,0,0,2,0,1,3,4,7,2,0,4
19,0,0,0,0,6,1,6,8,0,1,7
20,0,0,2,0,8,3,4,6,2,0,3
21,1,0,4,0,4,0,4,8,1,0,7
22,2,0,2,0,3,0,3,8,4,0,6
23,3,0,1,0,3,5,3,9,4,0,5
24,1,0,2,0,2,4,7,11,4,0,8
25,2,0,3,0,6,2,1,10,2,0,9
26,4,0,2,0,3,4,10,7,1,0,3
27,2,0,2,0,4,3,3,11,2,0,8
28,2,0,4,0,5,4,2,6,2,1,4
29,1,0,1,0,8,8,3,3,6,0,1
30,0,0,1,0,3,1,3,1,1,0,0
31,2,0,6,0,8,2,2,3,3,0,2
32,1,0,0,0,2,1,3,4,0,1,3
33,4,0,2,0,5,7,1,2,4,0,1
34,2,0,0,0,1,4,1,1,2,0,0
35,0,0,3,0,5,9,2,2,4,0,2
36,0,0,2,0,2,3,0,0,1,0,0
37,1,0,1,0,2,3,0,3,2,0,3
38,3,0,0,0,4,2,0,0,3,0,0
39,0,0,1,0,3,4,3,2,4,0,1
40,0,0,1,0,2,5,2,1,2,1,0
41,2,0,1,0,4,5,2,1,4,0,0
42,0,0,3,0,6,2,0,1,3,0,1
43,0,1,1,0,7,2,2,3,4,0,2
44,0,0,4,0,12,5,1,4,6,0,4
45,4,0,3,0,7,4,0,4,2,0,2
46,0,0,1,0,6,4,0,1,2,0,1
47,1,0,2,0,6,4,1,1,3,0,1
48,1,0,2,0,4,1,0,3,0,0,2
49,0,0,3,0,4,4,1,4,3,1,1
50,1,0,3,0,5,4,1,1,0,0,1
51,0,0,2,0,4,5,2,3,4,0,2
52,1,1,0,0,3,1,3,1,2,1,1
